Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Dominican Republic,DOM,22.836,22.496,22.182,21.896,21.636,21.398,21.178,20.969,20.761,20.547,20.32,20.07,19.799,19.506,19.193,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Ecuador,ECU,23.019,22.631,22.287,21.982,21.712,21.471,21.253,21.049,20.848,20.645,20.432,20.205,19.968,19.719,19.46,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,"Egypt, Arab Rep.",EGY,24.849,25.024,25.393,25.93,26.584,27.266,27.871,28.308,28.518,28.475,28.182,27.677,27.05,26.379,25.708,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,El Salvador,SLV,21.311,20.884,20.525,20.207,19.918,19.654,19.418,19.213,19.036,18.881,18.734,18.587,18.429,18.253,18.054,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Equatorial Guinea,GNQ,39.859,39.493,39.082,38.626,38.132,37.604,37.049,36.476,35.899,35.326,34.768,34.234,33.725,33.241,32.783,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Eritrea,ERI,36.552,37.038,37.25,37.184,36.84,36.25,35.476,34.616,33.753,32.936,32.191,31.521,30.898,30.302,29.738,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Estonia,EST,10.6,11,11.8,12,11.8,11.9,11.1,10.6,10.3,10.3,10.6,10.7,10.5,10.9,10.6,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Eswatini,SWZ,32.022,31.957,31.77,31.442,30.972,30.39,29.747,29.111,28.53,28.021,27.579,27.176,26.773,26.342,25.881,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Ethiopia,ETH,39.307,38.485,37.726,37.035,36.414,35.861,35.369,34.916,34.483,34.059,33.635,33.207,32.775,32.339,31.896,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Faroe Islands,FRO,14.7,13.7,14,13.8,12.6,13.2,12,12.9,13,13.2,12.4,13.6,13.1,13.4,13.2,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Fiji,FJI,23.094,22.827,22.613,22.456,22.353,22.292,22.259,22.23,22.185,22.108,21.983,21.799,21.56,21.277,20.954,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Finland,FIN,11,11.2,11.1,11.2,11.3,11.4,11.1,11,10.7,10.5,10.1,9.6,9.1,8.6,8.3,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,France,FRA,12.8,13.1,12.8,12.9,12.8,12.9,12.7,12.6,12.4,12.4,12,11.8,11.5,11.3,11.2,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,French Polynesia,PYF,18.301,17.975,17.662,17.365,17.079,16.801,16.53,16.263,15.998,15.736,15.473,15.209,14.946,14.684,14.427,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Gabon,GAB,32.678,32.751,32.863,32.99,33.11,33.206,33.265,33.281,33.242,33.132,32.927,32.604,32.161,31.611,30.968,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,"Gambia, The",GMB,41.52,41.381,41.259,41.142,41.02,40.881,40.716,40.522,40.295,40.029,39.719,39.363,38.967,38.535,38.073,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Georgia,GEO,12.3,12.62,12.968,13.309,13.615,13.861,14.036,14.142,14.186,14.165,14.078,13.925,13.718,13.472,13.2,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Germany,DEU,8.3,8.2,8.3,8.3,8.1,8.3,8.3,8.4,8.5,8.8,9,9.6,9.5,9.5,9.4,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Ghana,GHA,33.64,33.345,33.084,32.846,32.619,32.385,32.127,31.834,31.5,31.125,30.714,30.28,29.839,29.407,28.992,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Greece,GRC,9.8,10.2,10.1,10.7,10.6,10.3,9.6,9.1,8.6,8.5,8.5,8.6,8.2,8.1,7.8,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Greenland,GRL,15.6,14.8,15.1,14.8,15.9,15.3,14.4,13.9,14.5,14.3,15.2,14.8,15.2,14.6,15.1,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Grenada,GRD,17.438,17.441,17.468,17.497,17.512,17.501,17.461,17.398,17.315,17.209,17.074,16.905,16.701,16.465,16.198,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Guam,GUM,19.426,18.982,18.594,18.265,17.998,17.784,17.611,17.459,17.311,17.161,17.007,16.854,16.71,16.579,16.46,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Guatemala,GTM,31.454,30.562,29.716,28.946,28.269,27.688,27.197,26.766,26.369,25.992,25.627,25.267,24.912,24.561,24.21,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Guinea,GIN,41.956,41.501,41.048,40.598,40.153,39.713,39.278,38.848,38.422,38,37.583,37.171,36.765,36.364,35.965,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Guinea-Bissau,GNB,40.518,40.264,40,39.722,39.421,39.089,38.714,38.298,37.841,37.346,36.819,36.265,35.697,35.125,34.559,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Guyana,GUY,22.664,22.188,21.804,21.513,21.309,21.176,21.088,21.011,20.918,20.793,20.629,20.427,20.202,19.967,19.723,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Haiti,HTI,29.638,29.235,28.838,28.443,28.048,27.651,27.248,26.839,26.423,26.002,25.581,25.162,24.75,24.349,23.959,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Honduras,HND,29.181,28.297,27.432,26.588,25.777,25.02,24.336,23.737,23.223,22.792,22.433,22.13,21.859,21.599,21.337,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,"Hong Kong SAR, China",HKG,8.4,9.6,10.2,11.3,11.8,12.6,13.5,12.8,8,8.6,8.2,8.3,7.7,7.2,7,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Hungary,HUN,9.7,9.9,9.7,9.9,9.6,9,8.8,9.1,9,9.5,9.4,9.7,9.7,9.6,9.5,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Iceland,ISL,14.4,14.5,14.6,15.2,15.8,15.4,14.1,14.1,13.4,13.4,12.5,12,11.9,12,12.3,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,India,IND,24.087,23.564,22.996,22.39,21.755,21.114,20.495,19.923,19.416,18.984,18.625,18.332,18.083,17.857,17.644,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Indonesia,IDN,21.765,21.624,21.448,21.251,21.034,20.795,20.526,20.225,19.893,19.537,19.165,18.79,18.422,18.072,17.746,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,"Iran, Islamic Rep.",IRN,17.401,17.52,17.663,17.823,17.986,18.154,18.335,18.533,18.739,18.93,19.066,19.102,19.011,18.783,18.42,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Iraq,IRQ,34.092,33.854,33.681,33.558,33.464,33.349,33.152,32.834,32.378,31.791,31.109,30.388,29.693,29.075,28.556,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Ireland,IRL,14.8,15.3,16.2,16.7,16.7,16.5,16.2,15.6,14.9,14.4,13.9,13.4,12.9,12.5,12.1,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Isle of Man,IMN,11.4,..,11.4,..,..,..,..,..,..,..,..,..,..,..,..,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Israel,ISR,20.8,21,21.1,21.5,21.5,21.8,21.4,21.6,21.3,21.5,21.3,21.2,21.1,20.8,20.1,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Italy,ITA,9.6,9.6,9.7,9.8,9.6,9.5,9.2,9,8.5,8.3,8,7.8,7.6,7.3,7,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Jamaica,JAM,19.144,18.845,18.566,18.291,18.016,17.742,17.478,17.233,17.012,16.814,16.633,16.46,16.286,16.103,15.907,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Japan,JPN,8.41,8.65,8.63,8.7,8.5,8.5,8.3,8.2,8.2,8,8,7.8,7.6,7.4,7,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Jordan,JOR,30.617,30.348,30.021,29.624,29.145,28.564,27.862,27.05,26.157,25.214,24.274,23.396,22.622,21.979,21.477,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Kazakhstan,KAZ,18.42,19.71,20.79,22.75,22.14,22.53,22.51,22.7,22.73,23.1,22.71,22.52,21.64,21.77,21.73,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Kenya,KEN,38.366,37.89,37.33,36.678,35.942,35.128,34.249,33.333,32.415,31.522,30.688,29.943,29.296,28.748,28.298,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Kiribati,KIR,29.521,29.492,29.503,29.54,29.581,29.605,29.592,29.531,29.413,29.23,28.98,28.663,28.294,27.887,27.453,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,"Korea, Dem. People's Rep.",PRK,15.527,15.092,14.717,14.411,14.179,14.021,13.933,13.895,13.888,13.897,13.91,13.916,13.91,13.89,13.848,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,"Korea, Rep.",KOR,9,9.2,10.1,9.4,9,9.4,9.4,9.6,8.6,8.6,8.6,7.9,7,6.4,5.9,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Kosovo,XKX,21,19.2,19.3,19,18.7,18.5,18.2,17.8,17.5,17.2,16.9,16.6,16.2,15.9,15.6,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Kuwait,KWT,20.962,20.878,20.751,20.509,20.129,19.61,18.972,18.265,17.537,16.807,16.086,15.369,14.651,13.939,13.251,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Kyrgyz Republic,KGZ,21.3,23.1,23.4,23.9,25.2,26.8,27.1,27.6,27.2,27.7,27.4,26,24.8,27.1,26.9,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Lao PDR,LAO,28.811,28.46,28.115,27.743,27.329,26.875,26.399,25.932,25.496,25.091,24.71,24.337,23.955,23.549,23.117,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Latvia,LVA,9.8,10.3,10.9,11.2,10.3,9.4,9.1,9.8,10.2,10.9,11.1,11.2,10.7,10,9.8,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Lebanon,LBN,16.579,16.105,15.858,15.825,15.982,16.281,16.662,17.049,17.38,17.617,17.737,17.744,17.67,17.545,17.377,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Lesotho,LSO,30.469,30.188,29.887,29.59,29.306,29.042,28.797,28.559,28.318,28.068,27.799,27.501,27.17,26.808,26.415,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Liberia,LBR,40.213,39.588,38.95,38.309,37.674,37.053,36.451,35.872,35.316,34.789,34.297,33.843,33.426,33.042,32.687,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Libya,LBY,21.363,21.511,21.672,21.816,21.912,21.928,21.837,21.638,21.336,20.94,20.465,19.935,19.38,18.829,18.3,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Liechtenstein,LIE,11,10.3,10,9.9,11.4,9.1,10.9,9.7,9.2,10,8.7,10,8.9,9.9,9.2,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Lithuania,LTU,8.9,9.1,9.3,9.9,10.2,9.9,10,10.2,10.1,10.4,10.8,10.7,10.1,10,9.8,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Luxembourg,LUX,11.5,11.7,11.4,11.5,11.3,11.6,10.9,11.3,11.3,10.9,10.7,10.4,10.4,10.3,10,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,"Macao SAR, China",MAC,7.812,8.122,8.555,9.06,9.591,10.1,10.544,10.904,11.165,11.317,11.36,11.31,11.2,11.058,10.894,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Madagascar,MDG,37.923,37.334,36.769,36.222,35.697,35.204,34.753,34.348,33.989,33.673,33.392,33.138,32.897,32.657,32.408,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Malawi,MWI,43.046,42.77,42.361,41.807,41.111,40.292,39.383,38.436,37.506,36.629,35.839,35.163,34.593,34.118,33.73,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Malaysia,MYS,18.164,17.839,17.619,17.461,17.345,17.258,17.19,17.142,17.106,17.071,17.024,16.957,16.867,16.752,16.608,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Maldives,MDV,19.471,19.629,19.787,19.865,19.812,19.585,19.168,18.603,17.939,17.2,16.421,15.641,14.891,14.199,13.584,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Mali,MLI,48.444,48.191,47.853,47.434,46.939,46.379,45.769,45.129,44.482,43.843,43.226,42.638,42.078,41.543,41.035,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Malta,MLT,9.6,9.3,9.3,9.8,9.8,9.4,10,9.8,9.5,9.6,9.7,9.8,9.2,9.2,8.6,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Marshall Islands,MHL,35,35,35,..,..,..,29,..,..,..,..,..,..,..,..,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Mauritania,MRT,37.325,37.161,37.003,36.845,36.683,36.502,36.288,36.032,35.729,35.381,34.991,34.569,34.132,33.694,33.262,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Mauritius,MUS,15.3,14.3,13.7,13.2,12.3,12,11.7,11.5,10.9,10.6,10.1,10.4,10.7,10.2,10.2,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Mexico,MEX,21.741,21.343,20.973,20.635,20.327,20.042,19.766,19.488,19.198,18.892,18.573,18.245,17.918,17.602,17.297,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,"Micronesia, Fed. Sts.",FSM,26.36,25.747,25.211,24.758,24.388,24.098,23.871,23.686,23.521,23.365,23.213,23.069,22.937,22.82,22.712,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Moldova,MDA,10.345,10.51,10.704,10.878,11.003,11.062,11.049,10.984,10.886,10.759,10.609,10.445,10.274,10.1,9.93,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,8.1,7.8,..,5.9,..,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Mongolia,MNG,20.237,21.041,21.958,22.916,23.843,24.665,25.318,25.776,26.026,26.053,25.849,25.425,24.833,24.131,23.361,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Montenegro,MNE,13.333,13.235,13.1,12.93,12.729,12.513,12.305,12.125,11.987,11.893,11.837,11.804,11.775,11.732,11.671,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Morocco,MAR,21.218,21.123,21.086,21.105,21.158,21.21,21.214,21.139,20.964,20.684,20.31,19.868,19.399,18.937,18.5,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Mozambique,MOZ,43.243,42.751,42.234,41.713,41.203,40.715,40.254,39.816,39.396,38.993,38.607,38.236,37.876,37.52,37.166,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Myanmar,MMR,22.746,22.16,21.542,20.925,20.33,19.782,19.301,18.889,18.544,18.264,18.041,17.861,17.703,17.552,17.397,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Namibia,NAM,29.321,29.508,29.769,30.041,30.28,30.448,30.52,30.499,30.391,30.192,29.904,29.534,29.105,28.639,28.152,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Nepal,NPL,26.061,25.196,24.434,23.767,23.189,22.692,22.262,21.879,21.523,21.18,20.844,20.515,20.196,19.887,19.578,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Netherlands,NLD,11.5,11.3,11.1,11.2,11.2,11.1,10.8,10.5,10.2,10.4,10.1,10.1,9.9,9.8,9.7,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,New Caledonia,NCL,17.4,17.9,17.1,16.5,16.7,16.7,16.2,16.9,16.6,16.3,15.4,15.4,14.5,14.2,14,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,New Zealand,NZL,13.96,14.14,15.15,15.1,14.53,14.68,14,13.87,13.2,12.67,13.23,12.6,12.38,11.84,11.96,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Nicaragua,NIC,24.961,24.67,24.395,24.125,23.849,23.558,23.249,22.924,22.585,22.231,21.859,21.468,21.06,20.641,20.215,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Niger,NER,51.82,51.428,51.029,50.625,50.217,49.802,49.374,48.929,48.466,47.988,47.502,47.017,46.54,46.079,45.637,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Nigeria,NGA,42.537,42.333,42.111,41.874,41.62,41.341,41.025,40.668,40.267,39.828,39.359,38.873,38.384,37.905,37.446,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,North Macedonia,MKD,11.594,11.379,11.223,11.131,11.099,11.114,11.156,11.2,11.224,11.215,11.166,11.075,10.953,10.811,10.653,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,20.5,..,..,..,..,..,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Norway,NOR,12.3,12.6,12.4,12.7,12.8,12.6,12.2,12,11.6,11.5,11.3,11.3,10.7,10.4,10.2,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Oman,OMN,21.838,21.77,21.757,21.757,21.737,21.676,21.57,21.424,21.24,21.005,20.697,20.292,19.786,19.189,18.513,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Pakistan,PAK,31.755,31.332,30.96,30.631,30.339,30.082,29.86,29.667,29.491,29.318,29.124,28.888,28.599,28.25,27.841,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Palau,PLW,14,12,13.8,14.5,13.3,11.9,11.8,15.3,13,13.7,13.7,12,12.4,14,11.2,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Panama,PAN,22.04,21.83,21.64,21.46,21.285,21.102,20.902,20.678,20.429,20.155,19.863,19.562,19.263,18.976,18.705,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Papua New Guinea,PNG,32.142,31.734,31.313,30.876,30.431,29.985,29.546,29.123,28.721,28.344,27.993,27.669,27.364,27.073,26.793,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Paraguay,PRY,24.038,23.701,23.397,23.1,22.799,22.492,22.189,21.904,21.646,21.413,21.198,20.993,20.787,20.571,20.341,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Peru,PER,22.204,22.052,21.828,21.512,21.103,20.621,20.109,19.617,19.185,18.827,18.544,18.323,18.134,17.949,17.756,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Philippines,PHL,27.372,26.823,26.307,25.841,25.422,25.024,24.602,24.12,23.562,22.935,22.273,21.623,21.036,20.546,20.166,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Poland,POL,9.5,9.8,10.2,10.9,10.9,10.9,10.2,10.1,9.7,9.9,9.7,10.1,10.6,10.2,9.9,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Portugal,PRT,10.4,10,9.7,9.9,9.4,9.6,9.2,8.5,7.9,7.9,8.3,8.4,8.4,8.5,8.4,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Puerto Rico,PRI,12.96,12.41,11.86,11.79,11.72,11.3,11.1,10.6,10.1,9.7,9,8.3,7.3,6.7,6.4,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Qatar,QAT,15.297,14.258,13.289,12.449,11.767,11.25,10.884,10.614,10.396,10.208,10.033,9.862,9.698,9.541,9.385,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Romania,ROU,10.4,10.4,10.3,10.8,10.9,10.5,9.7,10,9.4,10,10.2,10.4,10.8,10.4,9.6,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Russian Federation,RUS,11,11.4,12.9,13.7,13.9,14,14.1,14.7,14.5,14.4,12.8,12.2,11.2,10.7,9.8,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Rwanda,RWA,37.02,36.611,36.169,35.678,35.137,34.576,34.038,33.563,33.173,32.863,32.604,32.353,32.062,31.696,31.249,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Samoa,WSM,29.51,29.367,29.162,28.867,28.476,28.001,27.464,26.909,26.372,25.874,25.427,25.036,24.689,24.378,24.1,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,San Marino,SMR,9.5,10,9.4,11,10.7,10.3,10,8.7,9.7,9.1,8.2,7.9,6.7,6.8,6.7,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Sao Tome and Principe,STP,38.808,38.358,37.831,37.251,36.636,36.003,35.363,34.726,34.103,33.508,32.95,32.437,31.967,31.538,31.152,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Saudi Arabia,SAU,24.236,23.854,23.458,23.043,22.599,22.123,21.613,21.078,20.528,19.969,19.41,18.858,18.319,17.798,17.297,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Senegal,SEN,38.583,38.566,38.553,38.519,38.446,38.306,38.077,37.757,37.352,36.867,36.318,35.727,35.12,34.523,33.952,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Serbia,SRB,9.7,9.58,9.22,9.4,9.6,9.4,9.1,9.3,9.2,9.3,9.3,9.2,9.2,9.2,9.3,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Seychelles,SYC,18.5,17.3,17.6,17.8,18.1,16.8,18.6,18.6,17.4,17,17,17.4,17.2,17.1,16.4,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Sierra Leone,SLE,42.126,41.573,40.941,40.236,39.473,38.675,37.872,37.092,36.356,35.677,35.055,34.483,33.939,33.406,32.879,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Singapore,SGP,10.2,10.3,10.3,10.2,9.9,9.3,9.5,10.1,9.3,9.8,9.7,9.4,8.9,8.8,8.8,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Sint Maarten (Dutch part),SXM,12.8,13.7,11.7,13,12.5,13.1,12.9,12,14,14.1,..,..,9,..,..,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Slovak Republic,SVK,10.1,10,10.1,10.7,11.4,11.2,11.3,10.3,10.1,10.2,10.3,10.6,10.7,10.6,10.5,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Slovenia,SVN,9.1,9.4,9.8,10.8,10.7,10.9,10.7,10.7,10.2,10.3,10,9.9,9.8,9.4,9.3,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Solomon Islands,SLB,34.382,34.197,34.065,33.99,33.962,33.965,33.974,33.959,33.895,33.766,33.556,33.255,32.877,32.439,31.956,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Somalia,SOM,46.497,46.062,45.616,45.146,44.656,44.162,43.688,43.254,42.877,42.561,42.303,42.096,41.919,41.753,41.585,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,South Africa,ZAF,23.073,23.238,23.367,23.433,23.417,23.305,23.097,22.815,22.483,22.113,21.719,21.314,20.908,20.51,20.129,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,South Sudan,SSD,40.389,39.952,39.525,39.096,38.66,38.219,37.776,37.34,36.918,36.509,36.116,35.738,35.37,35.01,34.653,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Spain,ESP,10.6,10.8,10.9,11.3,10.6,10.4,10.1,9.7,9.1,9.2,9,8.8,8.4,7.9,7.6,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,Sri Lanka,LKA,18.576,18.513,18.404,18.252,18.061,17.838,17.594,17.343,17.093,16.849,16.609,16.364,16.106,15.831,15.544,..
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,12.6,..,..,..,..,..,..
