Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Germany,DEU,..,..,..,..,..,4.63146515804543,..,..,..,..,5.00682305682493,..,..,..,4.7599854163992,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Ghana,GHA,..,..,..,..,..,53.3368829625446,..,..,..,..,48.1805743124211,..,..,..,45.238195906874,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Greece,GRC,..,..,..,..,..,5.73506651720784,..,..,..,..,9.88795253326466,..,..,..,12.8546065898118,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Grenada,GRD,..,..,..,..,..,10.0344049950326,..,..,..,..,12.3507446161742,..,..,..,11.3394877661653,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Guatemala,GTM,..,..,..,..,..,28.3414118951755,..,..,..,..,23.7754870267857,..,..,..,22.3097034591438,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Guinea,GIN,..,..,..,..,..,62.9671102176884,..,..,..,..,59.9171905098499,..,..,..,57.9601248878216,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Guinea-Bissau,GNB,..,..,..,..,..,62.4850073160341,..,..,..,..,61.4186075374316,..,..,..,57.6206587004614,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Guyana,GUY,..,..,..,..,..,20.5004228003982,..,..,..,..,18.7716137112587,..,..,..,17.4113260046723,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Haiti,HTI,..,..,..,..,..,10.2500040055332,..,..,..,..,28.5463594619439,..,..,..,24.6562332642119,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Honduras,HND,..,..,..,..,..,15.4073952718777,..,..,..,..,11.7863930527615,..,..,..,10.683423692717,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Hungary,HUN,..,..,..,..,..,1.50244652228847,..,..,..,..,2.11270524829667,..,..,..,1.97689691169873,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Iceland,ISL,..,..,..,..,..,4.6328431885499,..,..,..,..,4.50791365217913,..,..,..,4.96802300638093,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,India,IND,..,..,..,..,..,35.0090893635252,..,..,..,..,28.2602532026273,..,..,..,24.166184366593,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Indonesia,IDN,..,..,..,..,..,25.3232657616765,..,..,..,..,21.8838899263593,..,..,..,18.9256595520418,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,10.375078918592,..,..,..,..,9.10384788208262,..,..,..,8.08917917585891,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Iraq,IRQ,..,..,..,..,..,20.8349452738821,..,..,..,..,15.254869135952,..,..,..,15.2968313867188,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Ireland,IRL,..,..,..,..,..,6.35667109024261,..,..,..,..,6.12208745016334,..,..,..,5.68459569024138,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Israel,ISR,..,..,..,..,..,7.87580903333166,..,..,..,..,10.2144048815925,..,..,..,10.3180117827835,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Italy,ITA,..,..,..,..,..,3.62593178697899,..,..,..,..,5.12217927744996,..,..,..,5.50478804647942,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Jamaica,JAM,..,..,..,..,..,10.7881038281825,..,..,..,..,9.35706031792802,..,..,..,8.97365890799868,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Japan,JPN,..,..,..,..,..,13.382204291544,..,..,..,..,13.1540299447058,..,..,..,10.2966193961317,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Jordan,JOR,..,..,..,..,..,15.0511413457207,..,..,..,..,11.9226634849817,..,..,..,10.01022905335,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Kazakhstan,KAZ,..,..,..,..,..,7.36173957181201,..,..,..,..,6.05528468891764,..,..,..,5.12469470440264,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Kenya,KEN,..,..,..,..,..,62.6252094087797,..,..,..,..,55.9192546293415,..,..,..,48.2899120809572,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Kiribati,KIR,..,..,..,..,..,25.9173250889831,..,..,..,..,24.397283541748,..,..,..,21.6167598805556,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,16.4138575526977,..,..,..,..,10.3791814538043,..,..,..,12.7943441218335,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,"Korea, Rep.",KOR,..,..,..,..,..,7.11362012358738,..,..,..,..,9.72475098150742,..,..,..,12.8287871492843,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Kuwait,KWT,..,..,..,..,..,9.71204608004378,..,..,..,..,8.59186654119974,..,..,..,7.08553117120388,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,12.908736416894,..,..,..,..,11.2533264945908,..,..,..,10.4414310543389,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Lao PDR,LAO,..,..,..,..,..,38.8876581425341,..,..,..,..,31.9608647239395,..,..,..,25.6405037340773,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Latvia,LVA,..,..,..,..,..,2.39379950945083,..,..,..,..,2.65541187351032,..,..,..,3.04076502411086,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Lebanon,LBN,..,..,..,..,..,6.51958182999586,..,..,..,..,5.82404815653503,..,..,..,5.55337748107005,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Lesotho,LSO,..,..,..,..,..,50.832460508696,..,..,..,..,42.6747318886248,..,..,..,42.1882542295161,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Liberia,LBR,..,..,..,..,..,63.7276826221989,..,..,..,..,64.7964267126112,..,..,..,58.4314977293647,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Libya,LBY,..,..,..,..,..,11.5716385662815,..,..,..,..,9.82972170633416,..,..,..,10.3928533300441,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Lithuania,LTU,..,..,..,..,..,2.47671746231942,..,..,..,..,3.39904358176875,..,..,..,3.41432799404597,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Luxembourg,LUX,..,..,..,..,..,6.15336562923753,..,..,..,..,4.88555203990516,..,..,..,5.3566112640065,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Madagascar,MDG,..,..,..,..,..,50.6139842438789,..,..,..,..,47.2712770841528,..,..,..,45.459444882299,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Malawi,MWI,..,..,..,..,..,63.001580066493,..,..,..,..,53.5596920143652,..,..,..,49.647247988715,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Malaysia,MYS,..,..,..,..,..,18.2378289288106,..,..,..,..,19.7894581689446,..,..,..,18.138603074633,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Maldives,MDV,..,..,..,..,..,10.4394269282845,..,..,..,..,8.71254233263195,..,..,..,8.15932122841673,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Mali,MLI,..,..,..,..,..,66.530673456949,..,..,..,..,63.2960455842663,..,..,..,60.2543251797839,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Malta,MLT,..,..,..,..,..,5.28770012006629,..,..,..,..,6.26060405410978,..,..,..,7.00213354268577,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Mauritania,MRT,..,..,..,..,..,61.7104517601066,..,..,..,..,56.6242019867792,..,..,..,52.7128002020344,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Mauritius,MUS,..,..,..,..,..,7.8804711957814,..,..,..,..,6.91605207098819,..,..,..,7.26439921820429,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Mexico,MEX,..,..,..,..,..,11.5781091734769,..,..,..,..,10.0366534189482,..,..,..,9.0934368360701,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,17.6292641492861,..,..,..,..,14.5400832397075,..,..,..,12.7066300942558,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Moldova,MDA,..,..,..,..,..,4.82301156314583,..,..,..,..,4.7909540038145,..,..,..,4.47050314530646,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Mongolia,MNG,..,..,..,..,..,9.61953417251207,..,..,..,..,8.228407505016,..,..,..,6.30956602200595,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Montenegro,MNE,..,..,..,..,..,1.79447247417865,..,..,..,..,1.51041987227129,..,..,..,1.41387631975863,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Morocco,MAR,..,..,..,..,..,13.5048736228847,..,..,..,..,10.7258770970721,..,..,..,8.9061293772705,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Mozambique,MOZ,..,..,..,..,..,62.1781951050473,..,..,..,..,58.4835516040188,..,..,..,54.4396366039944,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Myanmar,MMR,..,..,..,..,..,33.6351744932116,..,..,..,..,25.9983771004129,..,..,..,21.5972988139263,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Namibia,NAM,..,..,..,..,..,50.4973867978705,..,..,..,..,46.0524547697628,..,..,..,45.1503326089775,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Nepal,NPL,..,..,..,..,..,36.8196108292267,..,..,..,..,27.5266598559534,..,..,..,24.8208329609614,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Netherlands,NLD,..,..,..,..,..,6.3822789012044,..,..,..,..,5.79152409139051,..,..,..,6.00082384419398,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,New Zealand,NZL,..,..,..,..,..,3.65338637713709,..,..,..,..,4.30923124597476,..,..,..,4.35473043131918,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Nicaragua,NIC,..,..,..,..,..,14.3794810996344,..,..,..,..,11.9859572638068,..,..,..,9.45054216988521,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Niger,NER,..,..,..,..,..,68.2523233371626,..,..,..,..,62.6832906959586,..,..,..,59.1736143290551,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Nigeria,NGA,..,..,..,..,..,68.9355246696758,..,..,..,..,66.4700062869741,..,..,..,65.2078910458964,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,North Macedonia,MKD,..,..,..,..,..,1.67852704060863,..,..,..,..,1.82078803835952,..,..,..,1.28361099483121,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Norway,NOR,..,..,..,..,..,6.87862976124475,..,..,..,..,7.42234803270632,..,..,..,7.67957977902199,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Oman,OMN,..,..,..,..,..,9.67244171833173,..,..,..,..,9.83759470430602,..,..,..,9.76462365102089,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Pakistan,PAK,..,..,..,..,..,39.2103258827725,..,..,..,..,35.8785239382189,..,..,..,33.1479592293348,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Panama,PAN,..,..,..,..,..,17.7646043936081,..,..,..,..,15.2785736523684,..,..,..,13.3672704197102,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Papua New Guinea,PNG,..,..,..,..,..,40.1688518046015,..,..,..,..,33.1644918532856,..,..,..,30.2720267838858,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Paraguay,PRY,..,..,..,..,..,18.2784322218376,..,..,..,..,14.9616244029603,..,..,..,13.954068845618,..
